18578,16764,IMPORTED,2015-05-03 00:56:07.383482
18579,707,IMPORTED,2015-05-03 00:56:07.383491
18580,4902,IMPORTED,2015-05-03 00:56:07.383501
18581,14376,IMPORTED,2015-05-03 00:56:07.383511
18582,17706,IMPORTED,2015-05-03 00:56:07.38352
18583,18707,IMPORTED,2015-05-03 00:56:07.38353
18584,2745,IMPORTED,2015-05-03 00:56:07.383539
18585,10769,IMPORTED,2015-05-03 00:56:07.38355
18586,16040,IMPORTED,2015-05-03 00:56:07.383559
18587,8516,IMPORTED,2015-05-03 00:56:07.38358
18588,4495,IMPORTED,2015-05-03 00:56:07.383599
18589,8137,IMPORTED,2015-05-03 00:56:07.383609
18590,23290,IMPORTED,2015-05-03 00:56:07.38364
18591,4759,IMPORTED,2015-05-03 00:56:07.383665
18592,17973,IMPORTED,2015-05-03 00:56:07.383677
18593,19659,IMPORTED,2015-05-03 00:56:07.383686
18594,4461,IMPORTED,2015-05-03 00:56:07.383695
18595,452,IMPORTED,2015-05-03 00:56:07.383705
18596,3429,IMPORTED,2015-05-03 00:56:07.383714
18597,366,IMPORTED,2015-05-03 00:56:07.383723
18598,14740,IMPORTED,2015-05-03 00:56:07.383733
18599,3690,IMPORTED,2015-05-03 00:56:07.383746
18600,12972,IMPORTED,2015-05-03 00:56:07.383755
18601,23026,IMPORTED,2015-05-03 00:56:07.383765
18602,13488,IMPORTED,2015-05-03 00:56:07.383774
18603,11360,IMPORTED,2015-05-03 00:56:07.383785
18604,14883,IMPORTED,2015-05-03 00:56:07.383794
18605,2406,IMPORTED,2015-05-03 00:56:07.383804
18606,16520,IMPORTED,2015-05-03 00:56:07.383814
18607,2953,IMPORTED,2015-05-03 00:56:07.383824
18608,22494,IMPORTED,2015-05-03 00:56:07.383833
18609,3808,IMPORTED,2015-05-03 00:56:07.383842
18610,12481,IMPORTED,2015-05-03 00:56:07.383852
18611,16332,IMPORTED,2015-05-03 00:56:07.383861
18612,5298,IMPORTED,2015-05-03 00:56:07.383871
18613,19692,IMPORTED,2015-05-03 00:56:07.383882
18614,968,IMPORTED,2015-05-03 00:56:07.383891
18615,15053,IMPORTED,2015-05-03 00:56:07.3839
18616,8794,IMPORTED,2015-05-03 00:56:07.38391
18617,5199,IMPORTED,2015-05-03 00:56:07.383919
18618,22545,IMPORTED,2015-05-03 00:56:07.383928
18619,5295,IMPORTED,2015-05-03 00:56:07.383937
18620,12172,IMPORTED,2015-05-03 00:56:07.383948
18621,15353,IMPORTED,2015-05-03 00:56:07.383958
18622,15165,IMPORTED,2015-05-03 00:56:07.383967
18623,19667,IMPORTED,2015-05-03 00:56:07.383976
18624,21212,IMPORTED,2015-05-03 00:56:07.383985
18625,21413,IMPORTED,2015-05-03 00:56:07.383995
18626,883,IMPORTED,2015-05-03 00:56:07.384004
18627,6619,IMPORTED,2015-05-03 00:56:07.384014
18628,665,IMPORTED,2015-05-03 00:56:07.384047
18629,14768,IMPORTED,2015-05-03 00:56:07.384057
18630,20300,IMPORTED,2015-05-03 00:56:07.384067
18631,22739,IMPORTED,2015-05-03 00:56:07.384076
18632,15365,IMPORTED,2015-05-03 00:56:07.384085
18633,4214,IMPORTED,2015-05-03 00:56:07.384095
18634,755,IMPORTED,2015-05-03 00:56:07.384106
18635,22903,IMPORTED,2015-05-03 00:56:07.384152
18636,20130,IMPORTED,2015-05-03 00:56:07.384164
18637,11550,IMPORTED,2015-05-03 00:56:07.384174
18638,6288,IMPORTED,2015-05-03 00:56:07.384184
18639,4396,IMPORTED,2015-05-03 00:56:07.384193
18640,13461,IMPORTED,2015-05-03 00:56:07.384203
18641,19007,IMPORTED,2015-05-03 00:56:07.384215
18642,1112,IMPORTED,2015-05-03 00:56:07.384225
18643,21970,IMPORTED,2015-05-03 00:56:07.384234
18644,16483,IMPORTED,2015-05-03 00:56:07.384243
18645,11366,IMPORTED,2015-05-03 00:56:07.384252
18646,19062,IMPORTED,2015-05-03 00:56:07.384262
18647,5710,IMPORTED,2015-05-03 00:56:07.384271
18648,3906,IMPORTED,2015-05-03 00:56:07.384282
18649,3878,IMPORTED,2015-05-03 00:56:07.384291
18650,23450,IMPORTED,2015-05-03 00:56:07.3843
18651,8112,IMPORTED,2015-05-03 00:56:07.38431
18652,815,IMPORTED,2015-05-03 00:56:07.384319
18653,6563,IMPORTED,2015-05-03 00:56:07.384329
18654,16966,IMPORTED,2015-05-03 00:56:07.384338
18655,2005,IMPORTED,2015-05-03 00:56:07.384349
18656,3922,IMPORTED,2015-05-03 00:56:07.384358
18657,9580,IMPORTED,2015-05-03 00:56:07.384368
18658,681,IMPORTED,2015-05-03 00:56:07.384377
18659,14325,IMPORTED,2015-05-03 00:56:07.384386
18660,23010,IMPORTED,2015-05-03 00:56:07.384396
18661,15049,IMPORTED,2015-05-03 00:56:07.384405
18662,2120,IMPORTED,2015-05-03 00:56:07.384416
18663,13469,IMPORTED,2015-05-03 00:56:07.384425
18664,22606,IMPORTED,2015-05-03 00:56:07.384435
18665,10903,IMPORTED,2015-05-03 00:56:07.384444
18666,13652,IMPORTED,2015-05-03 00:56:07.384458
18667,9169,IMPORTED,2015-05-03 00:56:07.384467
18668,7511,IMPORTED,2015-05-03 00:56:07.384477
18669,22430,IMPORTED,2015-05-03 00:56:07.384488
18670,14264,IMPORTED,2015-05-03 00:56:07.384497
18671,22585,IMPORTED,2015-05-03 00:56:07.384507
18672,6960,IMPORTED,2015-05-03 00:56:07.384516
18673,948,IMPORTED,2015-05-03 00:56:07.384526
18674,279,IMPORTED,2015-05-03 00:56:07.384535
18675,484,IMPORTED,2015-05-03 00:56:07.384544
18676,9550,IMPORTED,2015-05-03 00:56:07.384555
18677,22981,IMPORTED,2015-05-03 00:56:07.384565
18678,13977,IMPORTED,2015-05-03 00:56:07.384574
18679,19074,IMPORTED,2015-05-03 00:56:07.384583
18680,2476,IMPORTED,2015-05-03 00:56:07.384593
18681,23294,IMPORTED,2015-05-03 00:56:07.384602
18682,925,IMPORTED,2015-05-03 00:56:07.384649
18683,20287,IMPORTED,2015-05-03 00:56:07.384664
18684,20039,IMPORTED,2015-05-03 00:56:07.384674
18685,6415,IMPORTED,2015-05-03 00:56:07.384683
18686,19620,IMPORTED,2015-05-03 00:56:07.384693
18687,15197,IMPORTED,2015-05-03 00:56:07.384702
18688,12631,IMPORTED,2015-05-03 00:56:07.384712
18689,16313,IMPORTED,2015-05-03 00:56:07.384721
18690,21824,IMPORTED,2015-05-03 00:56:07.384731
18691,7308,IMPORTED,2015-05-03 00:56:07.384741
18692,13568,IMPORTED,2015-05-03 00:56:07.38475
18693,6682,IMPORTED,2015-05-03 00:56:07.38476
18694,7055,IMPORTED,2015-05-03 00:56:07.384769
18695,3474,IMPORTED,2015-05-03 00:56:07.384779
18696,2973,IMPORTED,2015-05-03 00:56:07.384788
18697,14638,IMPORTED,2015-05-03 00:56:07.384799
18698,16012,IMPORTED,2015-05-03 00:56:07.38481
18699,5542,IMPORTED,2015-05-03 00:56:07.384819
18700,12295,IMPORTED,2015-05-03 00:56:07.384829
18701,16830,IMPORTED,2015-05-03 00:56:07.384838
18702,19188,IMPORTED,2015-05-03 00:56:07.384848
18703,15665,IMPORTED,2015-05-03 00:56:07.384857
18704,18020,IMPORTED,2015-05-03 00:56:07.384868
18705,19053,IMPORTED,2015-05-03 00:56:07.384877
18706,9467,IMPORTED,2015-05-03 00:56:07.384886
18707,16871,IMPORTED,2015-05-03 00:56:07.384896
18708,10565,IMPORTED,2015-05-03 00:56:07.384905
18709,22700,IMPORTED,2015-05-03 00:56:07.384915
18710,3494,IMPORTED,2015-05-03 00:56:07.384924
18711,6972,IMPORTED,2015-05-03 00:56:07.384934
18712,13535,IMPORTED,2015-05-03 00:56:07.384944
18713,22342,IMPORTED,2015-05-03 00:56:07.384954
18714,7420,IMPORTED,2015-05-03 00:56:07.384963
18715,6313,IMPORTED,2015-05-03 00:56:07.384972
18716,1286,IMPORTED,2015-05-03 00:56:07.384982
18717,7728,IMPORTED,2015-05-03 00:56:07.384991
18718,1914,IMPORTED,2015-05-03 00:56:07.385002
18719,8080,IMPORTED,2015-05-03 00:56:07.385011
18720,10288,IMPORTED,2015-05-03 00:56:07.38502
18721,14867,IMPORTED,2015-05-03 00:56:07.38503
18722,4709,IMPORTED,2015-05-03 00:56:07.385039
18723,3197,IMPORTED,2015-05-03 00:56:07.385048
18724,6752,IMPORTED,2015-05-03 00:56:07.385058
18725,19015,IMPORTED,2015-05-03 00:56:07.385069
18726,2893,IMPORTED,2015-05-03 00:56:07.385079
18727,7836,IMPORTED,2015-05-03 00:56:07.385088
18728,6735,IMPORTED,2015-05-03 00:56:07.385098
18729,2047,IMPORTED,2015-05-03 00:56:07.385142
18730,16163,IMPORTED,2015-05-03 00:56:07.385155
18731,716,IMPORTED,2015-05-03 00:56:07.385165
18732,11878,IMPORTED,2015-05-03 00:56:07.385176
18733,11569,IMPORTED,2015-05-03 00:56:07.385185
18734,17620,IMPORTED,2015-05-03 00:56:07.385194
18735,18405,IMPORTED,2015-05-03 00:56:07.385204
18736,8732,IMPORTED,2015-05-03 00:56:07.385213
18737,21391,IMPORTED,2015-05-03 00:56:07.385222
18738,16106,IMPORTED,2015-05-03 00:56:07.385232
18739,22045,IMPORTED,2015-05-03 00:56:07.385242
18740,12301,IMPORTED,2015-05-03 00:56:07.385252
18741,2681,IMPORTED,2015-05-03 00:56:07.385261
18742,19344,IMPORTED,2015-05-03 00:56:07.385271
18743,4505,IMPORTED,2015-05-03 00:56:07.38528
18744,7356,IMPORTED,2015-05-03 00:56:07.385289
18745,14617,IMPORTED,2015-05-03 00:56:07.385298
18746,12202,IMPORTED,2015-05-03 00:56:07.385309
18747,5644,IMPORTED,2015-05-03 00:56:07.385318
18748,8833,IMPORTED,2015-05-03 00:56:07.385327
18749,3747,IMPORTED,2015-05-03 00:56:07.385337
18750,17278,IMPORTED,2015-05-03 00:56:07.385346
18751,22455,IMPORTED,2015-05-03 00:56:07.385355
18752,4169,IMPORTED,2015-05-03 00:56:07.385365
18753,7457,IMPORTED,2015-05-03 00:56:07.385375
18754,15084,IMPORTED,2015-05-03 00:56:07.385384
18755,17304,IMPORTED,2015-05-03 00:56:07.385394
18756,5892,IMPORTED,2015-05-03 00:56:07.385403
18757,15102,IMPORTED,2015-05-03 00:56:07.385412
18758,7877,IMPORTED,2015-05-03 00:56:07.385422
18759,22817,IMPORTED,2015-05-03 00:56:07.385431
18760,15119,IMPORTED,2015-05-03 00:56:07.385442
18761,8550,IMPORTED,2015-05-03 00:56:07.385452
18762,89,IMPORTED,2015-05-03 00:56:07.385462
18763,10632,IMPORTED,2015-05-03 00:56:07.385471
18764,2956,IMPORTED,2015-05-03 00:56:07.38548
18765,8022,IMPORTED,2015-05-03 00:56:07.38549
18766,19492,IMPORTED,2015-05-03 00:56:07.385499
18767,17050,IMPORTED,2015-05-03 00:56:07.38551
18768,14762,IMPORTED,2015-05-03 00:56:07.385519
18769,17125,IMPORTED,2015-05-03 00:56:07.385528
18770,23042,IMPORTED,2015-05-03 00:56:07.385538
18771,1534,IMPORTED,2015-05-03 00:56:07.385547
18772,18772,IMPORTED,2015-05-03 00:56:07.385557
18773,1287,IMPORTED,2015-05-03 00:56:07.385566
18774,699,IMPORTED,2015-05-03 00:56:07.385577
18775,6277,IMPORTED,2015-05-03 00:56:07.385586
18776,821,IMPORTED,2015-05-03 00:56:07.385596
18777,3447,IMPORTED,2015-05-03 00:56:07.385639
18778,23154,IMPORTED,2015-05-03 00:56:07.385652
18779,7528,IMPORTED,2015-05-03 00:56:07.385661
18780,1255,IMPORTED,2015-05-03 00:56:07.385671
18781,23369,IMPORTED,2015-05-03 00:56:07.385682
18782,8518,IMPORTED,2015-05-03 00:56:07.385691
18783,20768,IMPORTED,2015-05-03 00:56:07.385701
18784,2905,IMPORTED,2015-05-03 00:56:07.38571
18785,10812,IMPORTED,2015-05-03 00:56:07.38572
18786,379,IMPORTED,2015-05-03 00:56:07.385729
18787,11672,IMPORTED,2015-05-03 00:56:07.385738
18788,16392,IMPORTED,2015-05-03 00:56:07.385749
18789,22646,IMPORTED,2015-05-03 00:56:07.385758
18790,6759,IMPORTED,2015-05-03 00:56:07.385768
18791,3782,IMPORTED,2015-05-03 00:56:07.385777
18792,9433,IMPORTED,2015-05-03 00:56:07.385787
18793,13659,IMPORTED,2015-05-03 00:56:07.385797
18794,8123,IMPORTED,2015-05-03 00:56:07.385806
18795,5878,IMPORTED,2015-05-03 00:56:07.385817
18796,22307,IMPORTED,2015-05-03 00:56:07.385826
18797,12671,IMPORTED,2015-05-03 00:56:07.385835
18798,10854,IMPORTED,2015-05-03 00:56:07.385845
18799,3301,IMPORTED,2015-05-03 00:56:07.385854
18800,4022,IMPORTED,2015-05-03 00:56:07.385863
18801,8658,IMPORTED,2015-05-03 00:56:07.385873
18802,5596,IMPORTED,2015-05-03 00:56:07.385907
18803,10015,IMPORTED,2015-05-03 00:56:07.385917
18804,3604,IMPORTED,2015-05-03 00:56:07.385927
18805,2178,IMPORTED,2015-05-03 00:56:07.385936
18806,11725,IMPORTED,2015-05-03 00:56:07.385945
18807,19066,IMPORTED,2015-05-03 00:56:07.385955
18808,1633,IMPORTED,2015-05-03 00:56:07.385964
18809,22077,IMPORTED,2015-05-03 00:56:07.385975
18810,10408,IMPORTED,2015-05-03 00:56:07.385984
18811,21524,IMPORTED,2015-05-03 00:56:07.385994
18812,10831,IMPORTED,2015-05-03 00:56:07.386003
18813,6790,IMPORTED,2015-05-03 00:56:07.386012
18814,18535,IMPORTED,2015-05-03 00:56:07.386022
18815,967,IMPORTED,2015-05-03 00:56:07.386031
18816,513,IMPORTED,2015-05-03 00:56:07.386041
18817,4764,IMPORTED,2015-05-03 00:56:07.386051
18818,16134,IMPORTED,2015-05-03 00:56:07.38606
18819,12318,IMPORTED,2015-05-03 00:56:07.386069
18820,1203,IMPORTED,2015-05-03 00:56:07.386079
18821,5231,IMPORTED,2015-05-03 00:56:07.386089
18822,54,IMPORTED,2015-05-03 00:56:07.386132
18823,1034,IMPORTED,2015-05-03 00:56:07.386153
18824,8178,IMPORTED,2015-05-03 00:56:07.386177
18825,7057,IMPORTED,2015-05-03 00:56:07.386187
18826,15388,IMPORTED,2015-05-03 00:56:07.386196
18827,4467,IMPORTED,2015-05-03 00:56:07.386206
18828,17202,IMPORTED,2015-05-03 00:56:07.386215
18829,646,IMPORTED,2015-05-03 00:56:07.386225
18830,11168,IMPORTED,2015-05-03 00:56:07.386235
18831,1313,IMPORTED,2015-05-03 00:56:07.386245
18832,14640,IMPORTED,2015-05-03 00:56:07.386254
18833,4908,IMPORTED,2015-05-03 00:56:07.386263
18834,11761,IMPORTED,2015-05-03 00:56:07.386273
18835,2385,IMPORTED,2015-05-03 00:56:07.386282
18836,19165,IMPORTED,2015-05-03 00:56:07.386291
18837,15091,IMPORTED,2015-05-03 00:56:07.386302
18838,11633,IMPORTED,2015-05-03 00:56:07.386311
18839,15991,IMPORTED,2015-05-03 00:56:07.38632
18840,17707,IMPORTED,2015-05-03 00:56:07.38633
18841,6052,IMPORTED,2015-05-03 00:56:07.386339
18842,16135,IMPORTED,2015-05-03 00:56:07.386348
18843,13948,IMPORTED,2015-05-03 00:56:07.386358
18844,8303,IMPORTED,2015-05-03 00:56:07.386372
18845,21622,IMPORTED,2015-05-03 00:56:07.386381
18846,14533,IMPORTED,2015-05-03 00:56:07.38639
18847,12746,IMPORTED,2015-05-03 00:56:07.3864
18848,17548,IMPORTED,2015-05-03 00:56:07.386409
18849,5811,IMPORTED,2015-05-03 00:56:07.386418
18850,8094,IMPORTED,2015-05-03 00:56:07.386427
18851,4915,IMPORTED,2015-05-03 00:56:07.386438
18852,4518,IMPORTED,2015-05-03 00:56:07.386447
18853,14946,IMPORTED,2015-05-03 00:56:07.386456
18854,21335,IMPORTED,2015-05-03 00:56:07.386465
18855,22366,IMPORTED,2015-05-03 00:56:07.386476
18856,22820,IMPORTED,2015-05-03 00:56:07.386485
18857,22021,IMPORTED,2015-05-03 00:56:07.386494
18858,1431,IMPORTED,2015-05-03 00:56:07.386505
18859,20128,IMPORTED,2015-05-03 00:56:07.386514
18860,2501,IMPORTED,2015-05-03 00:56:07.386524
18861,22691,IMPORTED,2015-05-03 00:56:07.386533
18862,3618,IMPORTED,2015-05-03 00:56:07.386542
18863,1315,IMPORTED,2015-05-03 00:56:07.386552
18864,13393,IMPORTED,2015-05-03 00:56:07.386595
18865,13104,IMPORTED,2015-05-03 00:56:07.38662
18866,7140,IMPORTED,2015-05-03 00:56:07.386639
18867,9582,IMPORTED,2015-05-03 00:56:07.386658
18868,12360,IMPORTED,2015-05-03 00:56:07.386667
18869,19162,IMPORTED,2015-05-03 00:56:07.386677
18870,7724,IMPORTED,2015-05-03 00:56:07.386686
18871,15039,IMPORTED,2015-05-03 00:56:07.386696
18872,18408,IMPORTED,2015-05-03 00:56:07.386706
18873,605,IMPORTED,2015-05-03 00:56:07.386716
18874,20196,IMPORTED,2015-05-03 00:56:07.386726
18875,11975,IMPORTED,2015-05-03 00:56:07.386735
18876,2261,IMPORTED,2015-05-03 00:56:07.386745
18877,303,IMPORTED,2015-05-03 00:56:07.386754
18878,6513,IMPORTED,2015-05-03 00:56:07.386775
18879,12312,IMPORTED,2015-05-03 00:56:07.386792
18880,4205,IMPORTED,2015-05-03 00:56:07.386818
18881,13203,IMPORTED,2015-05-03 00:56:07.386828
18882,6335,IMPORTED,2015-05-03 00:56:07.386838
18883,21759,IMPORTED,2015-05-03 00:56:07.386847
18884,9305,IMPORTED,2015-05-03 00:56:07.386856
18885,7729,IMPORTED,2015-05-03 00:56:07.386866
18886,19005,IMPORTED,2015-05-03 00:56:07.386867
18887,17255,IMPORTED,2015-05-03 00:56:07.386893
18888,13060,IMPORTED,2015-05-03 00:56:07.386904
18889,16602,IMPORTED,2015-05-03 00:56:07.386913
18890,5455,IMPORTED,2015-05-03 00:56:07.386923
18891,6926,IMPORTED,2015-05-03 00:56:07.386932
18892,19238,IMPORTED,2015-05-03 00:56:07.386941
18893,9440,IMPORTED,2015-05-03 00:56:07.386952
18894,4645,IMPORTED,2015-05-03 00:56:07.386961
18895,22694,IMPORTED,2015-05-03 00:56:07.386971
18896,7736,IMPORTED,2015-05-03 00:56:07.38698
18897,14854,IMPORTED,2015-05-03 00:56:07.387001
18898,11298,IMPORTED,2015-05-03 00:56:07.387021
18899,16644,IMPORTED,2015-05-03 00:56:07.38703
18900,8214,IMPORTED,2015-05-03 00:56:07.38716
18901,15888,IMPORTED,2015-05-03 00:56:07.387173
18902,8536,IMPORTED,2015-05-03 00:56:07.387182
18903,20309,IMPORTED,2015-05-03 00:56:07.387192
18904,5049,IMPORTED,2015-05-03 00:56:07.387201
18905,1453,IMPORTED,2015-05-03 00:56:07.387211
18906,21866,IMPORTED,2015-05-03 00:56:07.38722
18907,16441,IMPORTED,2015-05-03 00:56:07.387231
18908,22664,IMPORTED,2015-05-03 00:56:07.387241
18909,9111,IMPORTED,2015-05-03 00:56:07.38725
18910,23030,IMPORTED,2015-05-03 00:56:07.387259
18911,9691,IMPORTED,2015-05-03 00:56:07.387269
18912,15878,IMPORTED,2015-05-03 00:56:07.387278
18913,2542,IMPORTED,2015-05-03 00:56:07.387288
18914,19478,IMPORTED,2015-05-03 00:56:07.387298
18915,5518,IMPORTED,2015-05-03 00:56:07.387307
18916,4794,IMPORTED,2015-05-03 00:56:07.387317
18917,5982,IMPORTED,2015-05-03 00:56:07.387326
18918,7070,IMPORTED,2015-05-03 00:56:07.387337
18919,4726,IMPORTED,2015-05-03 00:56:07.387346
18920,3573,IMPORTED,2015-05-03 00:56:07.387356
18921,11619,IMPORTED,2015-05-03 00:56:07.387366
18922,16160,IMPORTED,2015-05-03 00:56:07.387376
18923,1254,IMPORTED,2015-05-03 00:56:07.387385
18924,5899,IMPORTED,2015-05-03 00:56:07.387395
18925,10627,IMPORTED,2015-05-03 00:56:07.387404
18926,19892,IMPORTED,2015-05-03 00:56:07.387413
18927,15150,IMPORTED,2015-05-03 00:56:07.387423
18928,2607,IMPORTED,2015-05-03 00:56:07.387433
18929,8629,IMPORTED,2015-05-03 00:56:07.387443
18930,7902,IMPORTED,2015-05-03 00:56:07.387452
18931,21217,IMPORTED,2015-05-03 00:56:07.387462
18932,1389,IMPORTED,2015-05-03 00:56:07.387471
18933,2798,IMPORTED,2015-05-03 00:56:07.387481
18934,19954,IMPORTED,2015-05-03 00:56:07.38749
18935,19337,IMPORTED,2015-05-03 00:56:07.387501
18936,1701,IMPORTED,2015-05-03 00:56:07.38751
18937,10444,IMPORTED,2015-05-03 00:56:07.38752
18938,21747,IMPORTED,2015-05-03 00:56:07.387529
18939,5694,IMPORTED,2015-05-03 00:56:07.387538
18940,13796,IMPORTED,2015-05-03 00:56:07.387548
18941,19726,IMPORTED,2015-05-03 00:56:07.387557
18942,6020,IMPORTED,2015-05-03 00:56:07.387584
18943,13586,IMPORTED,2015-05-03 00:56:07.387594
18944,4640,IMPORTED,2015-05-03 00:56:07.387604
18945,12798,IMPORTED,2015-05-03 00:56:07.387613
18946,79,IMPORTED,2015-05-03 00:56:07.387657
18947,14137,IMPORTED,2015-05-03 00:56:07.387668
18948,845,IMPORTED,2015-05-03 00:56:07.387678
18949,18371,IMPORTED,2015-05-03 00:56:07.387689
18950,19797,IMPORTED,2015-05-03 00:56:07.3877
18951,568,IMPORTED,2015-05-03 00:56:07.38771
18952,16355,IMPORTED,2015-05-03 00:56:07.387719
18953,9140,IMPORTED,2015-05-03 00:56:07.387728
18954,9309,IMPORTED,2015-05-03 00:56:07.387738
18955,23166,IMPORTED,2015-05-03 00:56:07.387747
18956,17879,IMPORTED,2015-05-03 00:56:07.387758
18957,7706,IMPORTED,2015-05-03 00:56:07.387767
18958,5331,IMPORTED,2015-05-03 00:56:07.387776
18959,22031,IMPORTED,2015-05-03 00:56:07.387786
18960,15937,IMPORTED,2015-05-03 00:56:07.387795
18961,10683,IMPORTED,2015-05-03 00:56:07.387805
18962,21986,IMPORTED,2015-05-03 00:56:07.387814
18963,2474,IMPORTED,2015-05-03 00:56:07.387828
18964,3206,IMPORTED,2015-05-03 00:56:07.387838
18965,13040,IMPORTED,2015-05-03 00:56:07.387847
18966,16110,IMPORTED,2015-05-03 00:56:07.387857
18967,4621,IMPORTED,2015-05-03 00:56:07.387866
18968,20771,IMPORTED,2015-05-03 00:56:07.387875
18969,14050,IMPORTED,2015-05-03 00:56:07.387885
18970,18274,IMPORTED,2015-05-03 00:56:07.387896
18971,15159,IMPORTED,2015-05-03 00:56:07.387905
18972,5415,IMPORTED,2015-05-03 00:56:07.387915
18973,15978,IMPORTED,2015-05-03 00:56:07.387924
18974,11333,IMPORTED,2015-05-03 00:56:07.387934
18975,6329,IMPORTED,2015-05-03 00:56:07.387943
18976,10748,IMPORTED,2015-05-03 00:56:07.387976
18977,5024,IMPORTED,2015-05-03 00:56:07.387988
18978,5250,IMPORTED,2015-05-03 00:56:07.387998
18979,21194,IMPORTED,2015-05-03 00:56:07.388007
18980,6895,IMPORTED,2015-05-03 00:56:07.388017
18981,12019,IMPORTED,2015-05-03 00:56:07.388027
18982,20208,IMPORTED,2015-05-03 00:56:07.388037
18983,19990,IMPORTED,2015-05-03 00:56:07.388046
18984,23310,IMPORTED,2015-05-03 00:56:07.388057
18985,11028,IMPORTED,2015-05-03 00:56:07.388067
18986,15707,IMPORTED,2015-05-03 00:56:07.388076
18987,8530,IMPORTED,2015-05-03 00:56:07.388085
18988,3551,IMPORTED,2015-05-03 00:56:07.388153
18989,8574,IMPORTED,2015-05-03 00:56:07.388163
18990,17005,IMPORTED,2015-05-03 00:56:07.388173
18991,15373,IMPORTED,2015-05-03 00:56:07.388184
18992,5354,IMPORTED,2015-05-03 00:56:07.388194
18993,14881,IMPORTED,2015-05-03 00:56:07.388203
18994,5743,IMPORTED,2015-05-03 00:56:07.388213
18995,10081,IMPORTED,2015-05-03 00:56:07.388222
18996,11927,IMPORTED,2015-05-03 00:56:07.388232
18997,2754,IMPORTED,2015-05-03 00:56:07.388242
18998,7278,IMPORTED,2015-05-03 00:56:07.388252
18999,1177,IMPORTED,2015-05-03 00:56:07.388262
19000,11560,IMPORTED,2015-05-03 00:56:07.388271
19001,165,IMPORTED,2015-05-03 00:56:07.38828
19002,979,IMPORTED,2015-05-03 00:56:07.38829
19003,17532,IMPORTED,2015-05-03 00:56:07.388299
19004,9456,IMPORTED,2015-05-03 00:56:07.388308
19005,14005,IMPORTED,2015-05-03 00:56:07.388319
19006,5481,IMPORTED,2015-05-03 00:56:07.388328
19007,21451,IMPORTED,2015-05-03 00:56:07.388338
19008,5835,IMPORTED,2015-05-03 00:56:07.388347
19009,3846,IMPORTED,2015-05-03 00:56:07.388356
19010,642,IMPORTED,2015-05-03 00:56:07.388365
19011,13884,IMPORTED,2015-05-03 00:56:07.388375
19012,13742,IMPORTED,2015-05-03 00:56:07.388385
19013,21525,IMPORTED,2015-05-03 00:56:07.388396
19014,8240,IMPORTED,2015-05-03 00:56:07.388405
19015,6280,IMPORTED,2015-05-03 00:56:07.388415
19016,10948,IMPORTED,2015-05-03 00:56:07.388424
19017,10638,IMPORTED,2015-05-03 00:56:07.388433
19018,3177,IMPORTED,2015-05-03 00:56:07.388443
19019,23385,IMPORTED,2015-05-03 00:56:07.388457
19020,4138,IMPORTED,2015-05-03 00:56:07.388466
19021,8836,IMPORTED,2015-05-03 00:56:07.388476
19022,22992,IMPORTED,2015-05-03 00:56:07.388485
19023,17307,IMPORTED,2015-05-03 00:56:07.388494
19024,16797,IMPORTED,2015-05-03 00:56:07.388503
19025,21071,IMPORTED,2015-05-03 00:56:07.388513
19026,13224,IMPORTED,2015-05-03 00:56:07.388523
19027,10576,IMPORTED,2015-05-03 00:56:07.388533
19028,3192,IMPORTED,2015-05-03 00:56:07.388543
19029,2682,IMPORTED,2015-05-03 00:56:07.388552
19030,792,IMPORTED,2015-05-03 00:56:07.388561
19031,3531,IMPORTED,2015-05-03 00:56:07.388571
19032,22467,IMPORTED,2015-05-03 00:56:07.388581
19033,20735,IMPORTED,2015-05-03 00:56:07.388591
19034,20836,IMPORTED,2015-05-03 00:56:07.388601
19035,6140,IMPORTED,2015-05-03 00:56:07.388647
19036,8584,IMPORTED,2015-05-03 00:56:07.388658
19037,2753,IMPORTED,2015-05-03 00:56:07.388667
19038,715,IMPORTED,2015-05-03 00:56:07.388677
19039,5647,IMPORTED,2015-05-03 00:56:07.388686
19040,4919,IMPORTED,2015-05-03 00:56:07.388697
19041,12820,IMPORTED,2015-05-03 00:56:07.388707
19042,9547,IMPORTED,2015-05-03 00:56:07.388716
19043,8185,IMPORTED,2015-05-03 00:56:07.388725
19044,5148,IMPORTED,2015-05-03 00:56:07.388737
19045,10142,IMPORTED,2015-05-03 00:56:07.388747
19046,17935,IMPORTED,2015-05-03 00:56:07.388756
19047,22705,IMPORTED,2015-05-03 00:56:07.388767
19048,9573,IMPORTED,2015-05-03 00:56:07.388776
19049,23048,IMPORTED,2015-05-03 00:56:07.388786
19050,23150,IMPORTED,2015-05-03 00:56:07.388795
19051,14971,IMPORTED,2015-05-03 00:56:07.388804
19052,11970,IMPORTED,2015-05-03 00:56:07.388814
19053,2588,IMPORTED,2015-05-03 00:56:07.388823
19054,23505,IMPORTED,2015-05-03 00:56:07.388833
19055,14134,IMPORTED,2015-05-03 00:56:07.388843
19056,6169,IMPORTED,2015-05-03 00:56:07.388852
19057,9657,IMPORTED,2015-05-03 00:56:07.388861
19058,13344,IMPORTED,2015-05-03 00:56:07.388871
19059,16082,IMPORTED,2015-05-03 00:56:07.38888
19060,11576,IMPORTED,2015-05-03 00:56:07.388889
